step,source,domain,accuracy,loss,f1
10000,WAL,15,0.0,3.5338540077209473,0.0
10000,WAL,16,0.25925925925925924,1.3165464401245117,0.1305971593327915
10000,WAL,17,0.22641509433962265,2.856318950653076,0.08359941944847606
10000,WAL,18,0.7037037037037037,1.4066680669784546,0.6381983960600314
10000,WAL,19,0.24074074074074073,4.38300895690918,0.09342177998894417
10000,WAL,20,0.19607843137254902,2.900114059448242,0.06428801028608164
10000,WAL,21,0.14893617021276595,3.524893045425415,0.03861308116627265
10000,WAL,22,0.5925925925925926,1.460769534111023,0.5496289729445757
10000,WAL,23,0.5961538461538461,1.7511526346206665,0.49470457079152735
10000,WAL,24,0.7450980392156863,1.8595926761627197,0.6878776667899864
10000,WAL,25,0.2962962962962963,2.214529514312744,0.198159348864994
10000,WAL,26,0.23809523809523808,1.958708643913269,0.17975689574567555
10000,WAL,27,0.24074074074074073,2.7513577938079834,0.09342177998894417
10000,WAL,28,0.7142857142857143,1.0488590002059937,0.6299145299145299
10000,WAL,29,0.8333333333333334,0.9411160349845886,0.7777777777777777
10000,WAL,30,0.34,1.4026604890823364,0.36359245821685604
10000,WAL,31,0.7906976744186046,0.6025391817092896,0.7644820295983087
10000,WAL,32,0.7307692307692307,0.9868904948234558,0.6745985695339143
10000,WAL,33,0.6363636363636364,1.4942165613174438,0.6196969696969696
10000,WAL,34,0.5714285714285714,1.411820411682129,0.41558441558441556
10000,WAL,35,0.7083333333333334,0.5199291706085205,0.6456439393939394
10000,WAL,36,0.16279069767441862,5.031122207641602,0.04558139534883721
10000,WAL,37,0.35714285714285715,1.118048906326294,0.3682803682803683
10000,WAL,38,0.7446808510638298,0.9914862513542175,0.6911135078602478
10000,WAL,39,0.7962962962962963,0.36749112606048584,0.7974622770919066
10000,WAL,40,0.25,2.4597902297973633,0.2064796905222437
10000,WAL,41,0.6222222222222222,2.40036678314209,0.5049919484702093
10000,WAL,42,0.717391304347826,0.5421028733253479,0.6995737425404944
10000,WAL,43,0.7857142857142857,0.464365690946579,0.7380952380952381
10000,WAL,44,0.7380952380952381,1.0507104396820068,0.7087179487179488
10000,WAL,45,0.4230769230769231,2.2916252613067627,0.3932445759368836
10000,WAL,46,0.16666666666666666,2.9180715084075928,0.0780385270327799
10000,WAL,47,0.7954545454545454,1.1144471168518066,0.733201581027668
10000,WAL,48,0.5833333333333334,2.299879312515259,0.4298245614035088
10000,WAL,49,0.22641509433962265,1.9883075952529907,0.08359941944847606
10000,WAL,50,0.7619047619047619,1.7419464588165283,0.7261530398322852
10000,WAL,51,0.782608695652174,1.004374623298645,0.7184181188757848
10000,WAL,52,0.2857142857142857,1.6672033071517944,0.255050505050505
10000,WAL,53,0.5833333333333334,2.078188896179199,0.4298245614035088
10000,WAL,54,0.6666666666666666,0.7755797505378723,0.6547619047619048
10000,WAL,55,0.6122448979591837,1.5718891620635986,0.5774927113702625
10000,WAL,56,0.7857142857142857,0.7247812747955322,0.7313974591651542
10000,WAL,57,0.7380952380952381,1.1421165466308594,0.6810457516339868
10000,WAL,58,0.7368421052631579,0.41457247734069824,0.6447368421052632
10000,WAL,59,0.7906976744186046,1.5366473197937012,0.7327621379028968
10000,WAL,60,0.46808510638297873,0.9607608914375305,0.5076923076923077
10000,WAL,61,0.7021276595744681,1.3640586137771606,0.6358790593505038
10000,WAL,62,0.14893617021276595,2.086482524871826,0.03861308116627265
10000,WAL,63,0.8095238095238095,1.087084412574768,0.789702581369248
10000,WAL,64,0.16666666666666666,6.096848964691162,0.047619047619047616
10000,WAL,65,0.58,1.629607081413269,0.5691636363636364
10000,WAL,66,0.5238095238095238,1.561160683631897,0.5592592592592592
10000,WAL,67,0.8095238095238095,0.9189360737800598,0.7549707602339181
10000,WAL,68,0.7906976744186046,1.108636498451233,0.7327621379028968
10000,WAL,69,0.8095238095238095,1.7040398120880127,0.7606060606060606
10000,WAL,70,0.7142857142857143,1.0645350217819214,0.6262626262626263
10000,WAL,71,0.1590909090909091,4.876002788543701,0.04367201426024956
10000,WAL,72,0.6666666666666666,1.4880863428115845,0.6547619047619048
10000,WAL,73,0.8292682926829268,0.456163227558136,0.8297117516629711
10000,WAL,74,0.8,1.6389856338500977,0.7593220338983051
10000,WAL,75,0.7857142857142857,1.1500213146209717,0.7434245840042941
20000,WAL,15,0.56,2.5193638801574707,0.47515151515151516
20000,WAL,16,0.24074074074074073,3.2366302013397217,0.09342177998894417
20000,WAL,17,0.22641509433962265,3.7555887699127197,0.08359941944847606
20000,WAL,18,0.37037037037037035,2.3081445693969727,0.31172839506172845
20000,WAL,19,0.25925925925925924,2.047715902328491,0.12922879589546254
20000,WAL,20,0.47058823529411764,2.306727170944214,0.44945070226672224
20000,WAL,21,0.14893617021276595,4.044769763946533,0.03861308116627265
20000,WAL,22,0.42592592592592593,2.3043580055236816,0.38271604938271603
20000,WAL,23,0.5576923076923077,2.321894645690918,0.5248234856930509
20000,WAL,24,0.7450980392156863,1.2976549863815308,0.6878776667899864
20000,WAL,25,0.5555555555555556,2.477970600128174,0.5169547325102881
20000,WAL,26,0.40476190476190477,2.609459161758423,0.4107062528115159
20000,WAL,27,0.24074074074074073,4.029545783996582,0.09342177998894417
20000,WAL,28,0.16666666666666666,5.232253551483154,0.047619047619047616
20000,WAL,29,0.16666666666666666,5.530360221862793,0.047619047619047616
20000,WAL,30,0.44,1.864481806755066,0.48643645699614896
20000,WAL,31,0.6976744186046512,2.132835626602173,0.6361558338302524
20000,WAL,32,0.5769230769230769,1.2774074077606201,0.59908713037988
20000,WAL,33,0.3181818181818182,2.8639719486236572,0.30516528925619835
20000,WAL,34,0.6326530612244898,2.1539156436920166,0.5319222283507998
20000,WAL,35,0.6875,1.7377032041549683,0.6321306939123031
20000,WAL,36,0.16279069767441862,4.103917598724365,0.04558139534883721
20000,WAL,37,0.7380952380952381,1.072346568107605,0.732246819203341
20000,WAL,38,0.5957446808510638,3.1628856658935547,0.44482269503546096
20000,WAL,39,0.5925925925925926,2.2883830070495605,0.507231040564374
20000,WAL,40,0.1590909090909091,2.9332635402679443,0.04367201426024956
20000,WAL,41,0.6444444444444445,1.8436503410339355,0.5311708635652298
20000,WAL,42,0.13043478260869565,5.142078876495361,0.037267080745341616
20000,WAL,43,0.6666666666666666,1.7056310176849365,0.6164549304295222
20000,WAL,44,0.5714285714285714,1.8818060159683228,0.5766203703703704
20000,WAL,45,0.25,1.9513589143753052,0.14808743169398905
20000,WAL,46,0.375,2.368335247039795,0.3754613442113442
20000,WAL,47,0.18181818181818182,2.6023881435394287,0.08843260188087775
20000,WAL,48,0.75,1.9930886030197144,0.6785714285714285
20000,WAL,49,0.22641509433962265,2.9593465328216553,0.08359941944847606
20000,WAL,50,0.7619047619047619,1.3055404424667358,0.7261530398322852
20000,WAL,51,0.7608695652173914,1.7915977239608765,0.6972713643178411
20000,WAL,52,0.4523809523809524,1.4716047048568726,0.4630630630630631
20000,WAL,53,0.5833333333333334,3.060488700866699,0.4298245614035088
20000,WAL,54,0.6666666666666666,0.7490401268005371,0.6944444444444444
20000,WAL,55,0.673469387755102,2.1689140796661377,0.6207162110127069
20000,WAL,56,0.6666666666666666,2.060551881790161,0.6547619047619048
20000,WAL,57,0.8095238095238095,1.3377138376235962,0.7606060606060606
20000,WAL,58,0.868421052631579,0.4465056359767914,0.8245614035087719
20000,WAL,59,0.813953488372093,1.431640386581421,0.7547568710359408
20000,WAL,60,0.5106382978723404,1.752848744392395,0.5030997371422903
20000,WAL,61,0.1276595744680851,4.421536922454834,0.0337213970293055
20000,WAL,62,0.14893617021276595,2.9062507152557373,0.03861308116627265
20000,WAL,63,0.7857142857142857,1.5295346975326538,0.7720467596390483
20000,WAL,64,0.16666666666666666,3.0479252338409424,0.047619047619047616
20000,WAL,65,0.72,0.8917989134788513,0.6678325123152709
20000,WAL,66,0.6666666666666666,1.5239726305007935,0.5490196078431373
20000,WAL,67,0.7857142857142857,1.3596115112304688,0.7434245840042941
20000,WAL,68,0.5116279069767442,1.6138360500335693,0.5194159004867496
20000,WAL,69,0.4523809523809524,2.1349618434906006,0.5111111111111112
20000,WAL,70,0.5714285714285714,2.5418200492858887,0.5474318658280922
20000,WAL,71,0.20454545454545456,3.744065284729004,0.13025078369905957
20000,WAL,72,0.19047619047619047,1.8194570541381836,0.09458812260536399
20000,WAL,73,0.7073170731707317,1.1524854898452759,0.6850186169100113
20000,WAL,74,0.0,5.316929817199707,0.0
20000,WAL,75,0.7857142857142857,1.2072499990463257,0.7434245840042941
30000,WAL,15,0.62,1.6782889366149902,0.5711515151515152
30000,WAL,16,0.48148148148148145,1.3260825872421265,0.4057270233196159
30000,WAL,17,0.7547169811320755,0.8286229968070984,0.7627797960857846
30000,WAL,18,0.7222222222222222,1.7006393671035767,0.6519789889256917
30000,WAL,19,0.8333333333333334,0.4490225315093994,0.834618141714916
30000,WAL,20,0.43137254901960786,1.5388619899749756,0.4094437775110044
30000,WAL,21,0.6170212765957447,1.1983857154846191,0.5894148936170213
30000,WAL,22,0.7407407407407407,1.3915454149246216,0.6655723905723906
30000,WAL,23,0.6153846153846154,2.633326530456543,0.5723443223443223
30000,WAL,24,0.7647058823529411,0.5906131863594055,0.7451531600060082
30000,WAL,25,0.7037037037037037,0.9581558108329773,0.643758573388203
30000,WAL,26,0.4523809523809524,2.051856279373169,0.4630630630630631
30000,WAL,27,0.5740740740740741,1.0697375535964966,0.5819388411981005
30000,WAL,28,0.5476190476190477,2.2735073566436768,0.5555555555555556
30000,WAL,29,0.16666666666666666,3.619288206100464,0.047619047619047616
30000,WAL,30,0.48,1.9886168241500854,0.49976190476190474
30000,WAL,31,0.7209302325581395,1.0688121318817139,0.6782746968793479
30000,WAL,32,0.7115384615384616,1.4464631080627441,0.6658773202963868
30000,WAL,33,0.8181818181818182,0.5354545712471008,0.8004132231404959
30000,WAL,34,0.6326530612244898,3.9348642826080322,0.5319222283507998
30000,WAL,35,0.14583333333333334,3.957897186279297,0.03712121212121212
30000,WAL,36,0.23255813953488372,2.3768794536590576,0.17452235399275348
30000,WAL,37,0.7857142857142857,0.46299317479133606,0.7998709885502339
30000,WAL,38,0.7446808510638298,1.5941400527954102,0.6854960642194684
30000,WAL,39,0.5185185185185185,2.413283109664917,0.4208266237251745
30000,WAL,40,0.6590909090909091,0.7277917265892029,0.7040773871437488
30000,WAL,41,0.6444444444444445,1.1990818977355957,0.6513708513708514
30000,WAL,42,0.2391304347826087,1.345007300376892,0.24163879598662205
30000,WAL,43,0.7380952380952381,1.3881257772445679,0.6724726775956283
30000,WAL,44,0.8333333333333334,0.39803436398506165,0.7777777777777777
30000,WAL,45,0.8076923076923077,0.3722408711910248,0.7994505494505494
30000,WAL,46,0.5625,1.2809513807296753,0.5444444444444445
30000,WAL,47,0.7727272727272727,0.9109193682670593,0.746506734006734
30000,WAL,48,0.75,1.3631868362426758,0.6785714285714285
30000,WAL,49,0.6792452830188679,0.7670629024505615,0.6815266221336772
30000,WAL,50,0.7857142857142857,1.3965116739273071,0.7434245840042941
30000,WAL,51,0.7608695652173914,1.6950349807739258,0.6972713643178411
30000,WAL,52,0.21428571428571427,1.8399741649627686,0.13853427895981088
30000,WAL,53,0.5833333333333334,2.602079153060913,0.4298245614035088
30000,WAL,54,0.6190476190476191,1.0305559635162354,0.6691750278706801
30000,WAL,55,0.6938775510204082,1.2101775407791138,0.6345305147148464
30000,WAL,56,0.8333333333333334,1.166649580001831,0.7777777777777777
30000,WAL,57,0.8095238095238095,0.6638712882995605,0.7606060606060606
30000,WAL,58,0.7631578947368421,0.6546580195426941,0.6878654970760233
30000,WAL,59,0.813953488372093,0.9895008206367493,0.7547568710359408
30000,WAL,60,0.6382978723404256,0.8030182719230652,0.6801182033096926
30000,WAL,61,0.48936170212765956,1.4062793254852295,0.5432853820311826
30000,WAL,62,0.6808510638297872,0.8400517106056213,0.7105993603115004
30000,WAL,63,0.7142857142857143,1.182851791381836,0.7180769230769231
30000,WAL,64,0.8333333333333334,1.063620686531067,0.7777777777777777
30000,WAL,65,0.52,0.9273219108581543,0.505391419725785
30000,WAL,66,0.6666666666666666,2.9021003246307373,0.5490196078431373
30000,WAL,67,0.8333333333333334,0.42890220880508423,0.8253883867918955
30000,WAL,68,0.4883720930232558,2.1584620475769043,0.49741602067183455
30000,WAL,69,0.8333333333333334,1.144902229309082,0.7777777777777777
30000,WAL,70,0.6666666666666666,1.5814496278762817,0.6257982120051085
30000,WAL,71,0.9318181818181818,0.22813530266284943,0.9347867039377735
30000,WAL,72,0.8571428571428571,0.36346927285194397,0.8452861952861953
30000,WAL,73,0.7317073170731707,0.8419635891914368,0.7212924164991402
30000,WAL,74,0.6571428571428571,1.8164926767349243,0.6456140350877193
30000,WAL,75,0.8095238095238095,0.8107565641403198,0.7606060606060606
40000,WAL,15,0.62,2.322981357574463,0.5711515151515152
40000,WAL,16,0.4074074074074074,1.8522193431854248,0.3601705153429292
40000,WAL,17,0.4716981132075472,2.4995779991149902,0.3497822931785196
40000,WAL,18,0.6111111111111112,1.6677900552749634,0.5652744943525086
40000,WAL,19,0.42592592592592593,1.4512094259262085,0.3786885074095035
40000,WAL,20,0.49019607843137253,1.523493766784668,0.46828842760562267
40000,WAL,21,0.14893617021276595,2.97005033493042,0.03861308116627265
40000,WAL,22,0.5925925925925926,1.5827398300170898,0.5577026301663983
40000,WAL,23,0.75,1.9493738412857056,0.6714285714285714
40000,WAL,24,0.8431372549019608,0.29630789160728455,0.8424242424242425
40000,WAL,25,0.7222222222222222,0.9667285680770874,0.6519789889256917
40000,WAL,26,0.40476190476190477,3.714962959289551,0.4107062528115159
40000,WAL,27,0.3333333333333333,3.655618906021118,0.24074074074074073
40000,WAL,28,0.16666666666666666,3.3151917457580566,0.047619047619047616
40000,WAL,29,0.2619047619047619,2.070906162261963,0.2185185185185185
40000,WAL,30,0.78,0.45279014110565186,0.7814492753623189
40000,WAL,31,0.6744186046511628,2.2998082637786865,0.5930232558139535
40000,WAL,32,0.6538461538461539,0.8666021823883057,0.644100243647755
40000,WAL,33,0.7272727272727273,0.7818117141723633,0.7479370629370631
40000,WAL,34,0.6122448979591837,4.442150115966797,0.5031807317521603
40000,WAL,35,0.14583333333333334,3.246082067489624,0.03712121212121212
40000,WAL,36,0.16279069767441862,3.758925437927246,0.04558139534883721
40000,WAL,37,0.8571428571428571,0.4546789824962616,0.8514991181657847
40000,WAL,38,0.6595744680851063,2.6357035636901855,0.5656278094096494
40000,WAL,39,0.6851851851851852,0.6567867994308472,0.627131318388149
40000,WAL,40,0.4318181818181818,1.2541701793670654,0.468964593964594
40000,WAL,41,0.6666666666666666,1.6592564582824707,0.5953276353276353
40000,WAL,42,0.17391304347826086,2.9430389404296875,0.15304347826086956
40000,WAL,43,0.7619047619047619,1.847131609916687,0.6917562724014337
40000,WAL,44,0.7380952380952381,0.6563675403594971,0.7087179487179488
40000,WAL,45,0.75,0.8915978074073792,0.6714285714285714
40000,WAL,46,0.7083333333333334,1.4208966493606567,0.6456439393939394
40000,WAL,47,0.5227272727272727,1.5739943981170654,0.5485200845665962
40000,WAL,48,0.75,1.2477049827575684,0.6785714285714285
40000,WAL,49,0.37735849056603776,1.306538701057434,0.3791459781529295
40000,WAL,50,0.8333333333333334,1.2992297410964966,0.7777777777777777
40000,WAL,51,0.7608695652173914,1.3056037425994873,0.6972713643178411
40000,WAL,52,0.7857142857142857,0.7501012086868286,0.7434245840042941
40000,WAL,53,0.5833333333333334,3.602478265762329,0.4298245614035088
40000,WAL,54,0.6666666666666666,1.1372748613357544,0.7080952380952381
40000,WAL,55,0.673469387755102,0.9466273784637451,0.6207162110127069
40000,WAL,56,0.6666666666666666,1.9955320358276367,0.6547619047619048
40000,WAL,57,0.8095238095238095,1.059788703918457,0.7606060606060606
40000,WAL,58,0.868421052631579,0.48814302682876587,0.8389289865650259
40000,WAL,59,0.813953488372093,0.9125362038612366,0.7547568710359408
40000,WAL,60,0.8085106382978723,0.5570838451385498,0.8172523346490806
40000,WAL,61,0.1702127659574468,3.402708053588867,0.10799213302342213
40000,WAL,62,0.1702127659574468,2.7504613399505615,0.08042746992621713
40000,WAL,63,0.7619047619047619,1.5232079029083252,0.7187332259796028
40000,WAL,64,0.7380952380952381,0.7362203598022461,0.7087179487179488
40000,WAL,65,0.82,0.5166029930114746,0.8168801313628901
40000,WAL,66,0.6666666666666666,3.1474711894989014,0.5490196078431373
40000,WAL,67,0.8809523809523809,0.4749597907066345,0.8810809073966969
40000,WAL,68,0.813953488372093,1.1142644882202148,0.7547568710359408
40000,WAL,69,0.8333333333333334,0.818650484085083,0.7777777777777777
40000,WAL,70,0.7619047619047619,2.527038097381592,0.6943306010928962
40000,WAL,71,0.6363636363636364,0.9172340631484985,0.6806056460639224
40000,WAL,72,0.38095238095238093,1.5020992755889893,0.3826576576576577
40000,WAL,73,0.8048780487804879,0.619593620300293,0.7570288705983036
40000,WAL,74,0.4857142857142857,2.0678210258483887,0.5333333333333332
40000,WAL,75,0.8333333333333334,0.8671311736106873,0.7777777777777777
50000,WAL,15,0.62,2.6747236251831055,0.5711515151515152
50000,WAL,16,0.24074074074074073,2.3358047008514404,0.09342177998894417
50000,WAL,17,0.5471698113207547,1.3393813371658325,0.5611542730299667
50000,WAL,18,0.7037037037037037,1.5631638765335083,0.6381983960600314
50000,WAL,19,0.6111111111111112,0.7020470499992371,0.6309015248918196
50000,WAL,20,0.7058823529411765,1.5840539932250977,0.6407303662205623
50000,WAL,21,0.19148936170212766,2.4451277256011963,0.12046390879846491
50000,WAL,22,0.48148148148148145,1.2367238998413086,0.4447288300043495
50000,WAL,23,0.6538461538461539,2.869025230407715,0.6020173453996983
50000,WAL,24,0.7843137254901961,0.37808728218078613,0.7866819599676811
50000,WAL,25,0.7407407407407407,1.1050586700439453,0.6655723905723906
50000,WAL,26,0.4523809523809524,1.7600339651107788,0.4630630630630631
50000,WAL,27,0.3148148148148148,2.084139585494995,0.21264308192412765
50000,WAL,28,0.16666666666666666,4.629404067993164,0.047619047619047616
